,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
3454,2.8783,0.5639558898132414
3455,2.8792,0.5509615144719224
3456,2.88,0.5769502651545603
3457,2.8808,0.5587581396767137
3458,2.8817,0.5665547648815051
3459,2.8825,0.5665547648815051
3460,2.8832999999999998,0.5639558898132414
3461,2.8842,0.5691536399497689
3462,2.885,0.5691536399497689
3463,2.8858,0.5665547648815051
3464,2.8867,0.5665547648815051
3465,2.8875,0.5639558898132414
3466,2.8883,0.5691536399497689
3467,2.8891999999999998,0.5691536399497689
3468,2.8899999999999997,0.5691536399497689
3469,2.8907999999999996,0.5691536399497689
3470,2.8916999999999997,0.5691536399497689
3471,2.8925,0.5665547648815051
3472,2.8933,0.5717525150180327
3473,2.8942,0.5691536399497689
3474,2.895,0.5691536399497689
3475,2.8958,0.5691536399497689
3476,2.8967,0.55615926460845
3477,2.8975,0.5691536399497689
3478,2.8983,0.5717525150180327
3479,2.8991999999999996,0.5691536399497689
3480,2.9,0.5717525150180327
3481,2.9008,0.5691536399497689
3482,2.9017,0.55615926460845
3483,2.9025,0.5639558898132414
3484,2.9032999999999998,0.5691536399497689
3485,2.9042,0.5717525150180327
3486,2.9050000000000002,0.5691536399497689
3487,2.9058,0.5743513900862964
3488,2.9067,0.5717525150180327
3489,2.9074999999999998,0.5743513900862964
3490,2.9082999999999997,0.5691536399497689
3491,2.9092,0.5769502651545603
3492,2.9099999999999997,0.5717525150180327
3493,2.9108,0.5717525150180327
3494,2.9116999999999997,0.5691536399497689
3495,2.9125,0.5717525150180327
3496,2.9133,0.5795491402228241
3497,2.9142,0.5691536399497689
3498,2.915,0.5717525150180327
3499,2.9158,0.5743513900862964
3500,2.9166999999999996,0.5795491402228241
3501,2.9175,0.5743513900862964
3502,2.9183,0.5717525150180327
3503,2.9192,0.5717525150180327
3504,2.92,0.5743513900862964
3505,2.9208,0.5743513900862964
3506,2.9217,0.5717525150180327
3507,2.9225,0.5717525150180327
3508,2.9233000000000002,0.5613570147449776
3509,2.9242,0.5717525150180327
3510,2.925,0.5691536399497689
3511,2.9257999999999997,0.5795491402228241
3512,2.9267,0.5691536399497689
3513,2.9274999999999998,0.5743513900862964
3514,2.9282999999999997,0.5717525150180327
3515,2.9292,0.5717525150180327
3516,2.93,0.5769502651545603
3517,2.9308,0.5587581396767137
3518,2.9317,0.5743513900862964
3519,2.9325,0.5769502651545603
3520,2.9333,0.5743513900862964
3521,2.9341999999999997,0.5873457654276154
3522,2.9349999999999996,0.5717525150180327
3523,2.9358,0.5717525150180327
3524,2.9366999999999996,0.5613570147449776
3525,2.9375,0.5743513900862964
3526,2.9383,0.5847468903593517
3527,2.9392,0.5743513900862964
3528,2.94,0.5743513900862964
3529,2.9408,0.5717525150180327
3530,2.9416,0.5717525150180327
3531,2.9425,0.5899446404958792
3532,2.9433,0.5743513900862964
3533,2.9442,0.5665547648815051
3534,2.945,0.5743513900862964
3535,2.9457999999999998,0.5717525150180327
3536,2.9467,0.5639558898132414
3537,2.9475,0.5769502651545603
3538,2.9483,0.5769502651545603
3539,2.9491,0.5769502651545603
3540,2.95,0.5743513900862964
3541,2.9508,0.5795491402228241
3542,2.9516,0.5769502651545603
3543,2.9524999999999997,0.5769502651545603
3544,2.9532999999999996,0.5873457654276154
3545,2.9541999999999997,0.5873457654276154
3546,2.955,0.5821480152910878
3547,2.9558,0.5795491402228241
3548,2.9567,0.5769502651545603
3549,2.9575,0.5691536399497689
3550,2.9583,0.5795491402228241
3551,2.9592,0.5665547648815051
3552,2.96,0.5717525150180327
3553,2.9608,0.5899446404958792
3554,2.9616999999999996,0.5743513900862964
3555,2.9625,0.5691536399497689
3556,2.9633,0.5795491402228241
3557,2.9642,0.5821480152910878
3558,2.965,0.5769502651545603
3559,2.9657999999999998,0.5743513900862964
3560,2.9667,0.5717525150180327
3561,2.9675000000000002,0.5769502651545603
3562,2.9683,0.5743513900862964
3563,2.9692,0.5899446404958792
3564,2.9699999999999998,0.5769502651545603
3565,2.9707999999999997,0.5743513900862964
3566,2.9717,0.5769502651545603
3567,2.9724999999999997,0.5795491402228241
3568,2.9733,0.5769502651545603
3569,2.9741999999999997,0.5743513900862964
3570,2.975,0.5769502651545603
3571,2.9758,0.5951423906324067
3572,2.9767,0.5769502651545603
3573,2.9775,0.5873457654276154
3574,2.9783,0.5769502651545603
3575,2.9791999999999996,0.5769502651545603
3576,2.98,0.5821480152910878
3577,2.9808,0.5795491402228241
3578,2.9817,0.5795491402228241
3579,2.9825,0.5769502651545603
3580,2.9833,0.5847468903593517
3581,2.9842,0.5821480152910878
3582,2.985,0.5821480152910878
3583,2.9858000000000002,0.5899446404958792
3584,2.9867,0.5795491402228241
3585,2.9875,0.5899446404958792
3586,2.9882999999999997,0.5769502651545603
3587,2.9892,0.5847468903593517
3588,2.9899999999999998,0.5769502651545603
3589,2.9907999999999997,0.5821480152910878
3590,2.9917,0.5795491402228241
3591,2.9925,0.5769502651545603
3592,2.9933,0.5847468903593517
3593,2.9942,0.5795491402228241
3594,2.995,0.5795491402228241
3595,2.9958,0.5847468903593517
3596,2.9966999999999997,0.5899446404958792
3597,2.9974999999999996,0.5847468903593517
3598,2.9983,0.5847468903593517
3599,2.9991999999999996,0.5795491402228241
3600,3.0,0.5821480152910878
3601,3.0008,0.5847468903593517
3602,3.0017,0.5899446404958792
3603,3.0025,0.5873457654276154
3604,3.0033,0.5795491402228241
3605,3.0042,0.5847468903593517
3606,3.005,0.5847468903593517
3607,3.0058,0.5873457654276154
3608,3.0067,0.5873457654276154
3609,3.0075,0.5821480152910878
3610,3.0082999999999998,0.5899446404958792
3611,3.0092,0.5847468903593517
3612,3.01,0.5821480152910878
3613,3.0108,0.592543515564143
3614,3.0117,0.5873457654276154
3615,3.0125,0.5821480152910878
3616,3.0133,0.5847468903593517
3617,3.0141999999999998,0.5821480152910878
3618,3.0149999999999997,0.5873457654276154
3619,3.0157999999999996,0.5873457654276154
3620,3.0166999999999997,0.5873457654276154
3621,3.0175,0.5873457654276154
3622,3.0183,0.5899446404958792
3623,3.0192,0.5899446404958792
3624,3.02,0.5951423906324067
3625,3.0208,0.5899446404958792
3626,3.0217,0.592543515564143
3627,3.0225,0.5821480152910878
3628,3.0233,0.5821480152910878
3629,3.0241999999999996,0.5873457654276154
3630,3.025,0.5821480152910878
3631,3.0258,0.5899446404958792
3632,3.0267,0.5899446404958792
3633,3.0275,0.5899446404958792
3634,3.0282999999999998,0.5873457654276154
3635,3.0292,0.5795491402228241
3636,3.0300000000000002,0.5899446404958792
3637,3.0308,0.5873457654276154
3638,3.0317,0.5847468903593517
3639,3.0324999999999998,0.5821480152910878
3640,3.0332999999999997,0.5847468903593517
3641,3.0342,0.5873457654276154
3642,3.0349999999999997,0.5821480152910878
3643,3.0358,0.5873457654276154
3644,3.0366999999999997,0.5873457654276154
3645,3.0375,0.5821480152910878
3646,3.0383,0.6003401407689344
3647,3.0392,0.5873457654276154
3648,3.04,0.5847468903593517
3649,3.0408,0.5899446404958792
3650,3.0416,0.5899446404958792
3651,3.0425,0.5951423906324067
3652,3.0433,0.5821480152910878
3653,3.0441,0.5873457654276154
3654,3.045,0.5899446404958792
3655,3.0458,0.5821480152910878
3656,3.0467,0.5899446404958792
3657,3.0475,0.5873457654276154
3658,3.0483000000000002,0.5847468903593517
3659,3.0492,0.6029390158371981
3660,3.05,0.592543515564143
3661,3.0507999999999997,0.5951423906324067
3662,3.0515999999999996,0.5847468903593517
3663,3.0524999999999998,0.6081367659737257
3664,3.0532999999999997,0.5847468903593517
3665,3.0542,0.592543515564143
3666,3.055,0.6029390158371981
3667,3.0558,0.5899446404958792
3668,3.0567,0.592543515564143
3669,3.0575,0.592543515564143
3670,3.0583,0.5951423906324067
3671,3.0591999999999997,0.5951423906324067
3672,3.0599999999999996,0.592543515564143
3673,3.0608,0.592543515564143
3674,3.0616999999999996,0.592543515564143
3675,3.0625,0.5873457654276154
3676,3.0633,0.5977412657006705
3677,3.0642,0.592543515564143
3678,3.065,0.592543515564143
3679,3.0658,0.5899446404958792
3680,3.0667,0.5873457654276154
3681,3.0675,0.592543515564143
3682,3.0683,0.592543515564143
3683,3.0692,0.5769502651545603
3684,3.07,0.592543515564143
3685,3.0707999999999998,0.5977412657006705
3686,3.0717,0.5977412657006705
3687,3.0725,0.5873457654276154
3688,3.0733,0.5951423906324067
3689,3.0742,0.6003401407689344
3690,3.075,0.5951423906324067
3691,3.0758,0.5951423906324067
3692,3.0766999999999998,0.592543515564143
3693,3.0774999999999997,0.592543515564143
3694,3.0782999999999996,0.5977412657006705
3695,3.0791999999999997,0.5951423906324067
3696,3.08,0.5899446404958792
3697,3.0808,0.6003401407689344
3698,3.0817,0.592543515564143
3699,3.0825,0.5821480152910878
3700,3.0833,0.5977412657006705
3701,3.0842,0.5977412657006705
3702,3.085,0.5977412657006705
3703,3.0858,0.5977412657006705
3704,3.0866999999999996,0.5977412657006705
3705,3.0875,0.5951423906324067
3706,3.0883,0.592543515564143
3707,3.0892,0.592543515564143
3708,3.09,0.592543515564143
3709,3.0907999999999998,0.6003401407689344
3710,3.0917,0.5899446404958792
3711,3.0925000000000002,0.6003401407689344
3712,3.0933,0.6029390158371981
3713,3.0942,0.5977412657006705
3714,3.0949999999999998,0.5951423906324067
3715,3.0957999999999997,0.5977412657006705
3716,3.0967,0.592543515564143
3717,3.0974999999999997,0.6003401407689344
3718,3.0983,0.5951423906324067
3719,3.0991999999999997,0.5847468903593517
3720,3.1,0.592543515564143
3721,3.1008,0.5951423906324067
3722,3.1017,0.5977412657006705
3723,3.1025,0.5951423906324067
3724,3.1033,0.6003401407689344
3725,3.1041999999999996,0.6029390158371981
3726,3.105,0.5899446404958792
3727,3.1058,0.5977412657006705
3728,3.1067,0.6029390158371981
3729,3.1075,0.6003401407689344
3730,3.1083,0.6029390158371981
3731,3.1092,0.6003401407689344
3732,3.11,0.6029390158371981
3733,3.1108000000000002,0.5977412657006705
3734,3.1117,0.5977412657006705
3735,3.1125,0.6003401407689344
3736,3.1132999999999997,0.605537890905462
3737,3.1142,0.6029390158371981
3738,3.1149999999999998,0.6003401407689344
3739,3.1157999999999997,0.5951423906324067
3740,3.1167,0.5977412657006705
3741,3.1175,0.6003401407689344
3742,3.1183,0.5899446404958792
3743,3.1192,0.6237300163833084
3744,3.12,0.6029390158371981
3745,3.1208,0.5951423906324067
3746,3.1216999999999997,0.5951423906324067
3747,3.1224999999999996,0.6003401407689344
3748,3.1233,0.605537890905462
3749,3.1241999999999996,0.6029390158371981
3750,3.125,0.605537890905462
3751,3.1258,0.6029390158371981
3752,3.1267,0.5977412657006705
3753,3.1275,0.5951423906324067
3754,3.1283,0.6081367659737257
3755,3.1292,0.6029390158371981
3756,3.13,0.6003401407689344
3757,3.1308,0.605537890905462
3758,3.1317,0.6029390158371981
3759,3.1325,0.6003401407689344
3760,3.1332999999999998,0.605537890905462
3761,3.1342,0.6029390158371981
3762,3.135,0.5951423906324067
3763,3.1358,0.6107356410419895
3764,3.1367,0.6107356410419895
3765,3.1375,0.605537890905462
3766,3.1383,0.605537890905462
3767,3.1391999999999998,0.6029390158371981
3768,3.1399999999999997,0.605537890905462
3769,3.1407999999999996,0.605537890905462
3770,3.1416,0.605537890905462
3771,3.1425,0.5977412657006705
3772,3.1433,0.615933391178517
3773,3.1442,0.6029390158371981
3774,3.145,0.5977412657006705
3775,3.1458,0.6029390158371981
3776,3.1467,0.605537890905462
3777,3.1475,0.605537890905462
3778,3.1483,0.605537890905462
3779,3.1491999999999996,0.6029390158371981
3780,3.15,0.605537890905462
3781,3.1507999999999994,0.6081367659737257
3782,3.1515999999999997,0.6107356410419895
3783,3.1525,0.6081367659737257
3784,3.1533,0.6003401407689344
3785,3.1542000000000003,0.6081367659737257
3786,3.155,0.6029390158371981
3787,3.1558,0.6107356410419895
3788,3.1567,0.6081367659737257
3789,3.1574999999999998,0.6081367659737257
3790,3.1582999999999997,0.6029390158371981
3791,3.1592,0.6029390158371981
3792,3.16,0.605537890905462
3793,3.1607999999999996,0.605537890905462
3794,3.1616999999999997,0.6029390158371981
3795,3.1625,0.6003401407689344
3796,3.1632999999999996,0.5951423906324067
3797,3.1641999999999997,0.6081367659737257
3798,3.165,0.6107356410419895
3799,3.1658,0.605537890905462
3800,3.1667,0.6107356410419895
3801,3.1674999999999995,0.605537890905462
3802,3.1683,0.605537890905462
3803,3.1692,0.605537890905462
3804,3.1699999999999995,0.605537890905462
3805,3.1708,0.605537890905462
3806,3.1717,0.6081367659737257
3807,3.1725000000000003,0.605537890905462
3808,3.1733,0.6081367659737257
3809,3.1742,0.6133345161102532
3810,3.175,0.6081367659737257
3811,3.1757999999999997,0.6133345161102532
3812,3.1766999999999994,0.605537890905462
3813,3.1774999999999998,0.6107356410419895
3814,3.1783,0.6081367659737257
3815,3.1792000000000002,0.6107356410419895
3816,3.1799999999999997,0.6107356410419895
3817,3.1808,0.6107356410419895
3818,3.1817,0.6107356410419895
3819,3.1824999999999997,0.6237300163833084
3820,3.1833,0.6081367659737257
3821,3.1841999999999997,0.6081367659737257
3822,3.185,0.6133345161102532
3823,3.1857999999999995,0.6107356410419895
3824,3.1866999999999996,0.6133345161102532
3825,3.1875,0.605537890905462
3826,3.1882999999999995,0.6081367659737257
3827,3.1891999999999996,0.6029390158371981
3828,3.19,0.6081367659737257
3829,3.1908000000000003,0.6107356410419895
3830,3.1915999999999998,0.6107356410419895
3831,3.1925,0.6107356410419895
3832,3.1933,0.6185322662467808
3833,3.1942,0.6081367659737257
3834,3.1949999999999994,0.6133345161102532
3835,3.1957999999999998,0.6029390158371981
3836,3.1967,0.6133345161102532
3837,3.1975000000000002,0.6133345161102532
3838,3.1982999999999997,0.6133345161102532
3839,3.1992,0.615933391178517
3840,3.2,0.6107356410419895
3841,3.2007999999999996,0.6211311413150447
3842,3.2016999999999998,0.6029390158371981
3843,3.2024999999999997,0.6081367659737257
3844,3.2033,0.605537890905462
3845,3.2042,0.6133345161102532
3846,3.2049999999999996,0.6081367659737257
3847,3.2058,0.615933391178517
3848,3.2067,0.605537890905462
3849,3.2074999999999996,0.615933391178517
3850,3.2083,0.6107356410419895
3851,3.2092,0.6081367659737257
3852,3.21,0.6185322662467808
3853,3.2108,0.6185322662467808
3854,3.2116999999999996,0.615933391178517
3855,3.2125,0.6133345161102532
3856,3.2132999999999994,0.615933391178517
3857,3.2141999999999995,0.6237300163833084
3858,3.215,0.615933391178517
3859,3.2158,0.6003401407689344
3860,3.2167000000000003,0.6029390158371981
3861,3.2175,0.615933391178517
3862,3.2183,0.615933391178517
3863,3.2192,0.6107356410419895
3864,3.2199999999999998,0.6133345161102532
3865,3.2207999999999997,0.6185322662467808
3866,3.2217,0.6133345161102532
3867,3.2225,0.6081367659737257
3868,3.2232999999999996,0.605537890905462
3869,3.2241999999999997,0.6133345161102532
3870,3.225,0.6107356410419895
3871,3.2257999999999996,0.6185322662467808
3872,3.2266999999999997,0.6237300163833084
3873,3.2275,0.6107356410419895
3874,3.2283,0.6133345161102532
3875,3.2292,0.6185322662467808
3876,3.2299999999999995,0.605537890905462
3877,3.2308,0.615933391178517
3878,3.2317,0.6133345161102532
3879,3.2324999999999995,0.6081367659737257
3880,3.2333,0.615933391178517
3881,3.2342,0.615933391178517
3882,3.2350000000000003,0.6185322662467808
3883,3.2358,0.6185322662467808
3884,3.2367,0.6315266415880998
3885,3.2375,0.615933391178517
3886,3.2382999999999997,0.6185322662467808
3887,3.2391999999999994,0.6211311413150447
3888,3.2399999999999998,0.6107356410419895
3889,3.2408,0.615933391178517
3890,3.2415999999999996,0.615933391178517
3891,3.2424999999999997,0.6185322662467808
3892,3.2433,0.6211311413150447
3893,3.2442,0.6263288914515722
3894,3.2449999999999997,0.6133345161102532
3895,3.2458,0.6133345161102532
3896,3.2466999999999997,0.6185322662467808
3897,3.2475,0.6185322662467808
3898,3.2482999999999995,0.6185322662467808
3899,3.2491,0.6211311413150447
3900,3.25,0.6185322662467808
3901,3.2507999999999995,0.6133345161102532
3902,3.2516,0.6211311413150447
3903,3.2525,0.615933391178517
3904,3.2533000000000003,0.6237300163833084
3905,3.2540999999999998,0.6185322662467808
3906,3.255,0.6185322662467808
3907,3.2558,0.6211311413150447
3908,3.2567,0.615933391178517
3909,3.2574999999999994,0.6211311413150447
3910,3.2582999999999998,0.6211311413150447
3911,3.2592,0.6185322662467808
3912,3.2600000000000002,0.6185322662467808
3913,3.2607999999999997,0.6237300163833084
3914,3.2617,0.628927766519836
3915,3.2625,0.6211311413150447
3916,3.2632999999999996,0.6211311413150447
3917,3.2641999999999998,0.6211311413150447
3918,3.2649999999999997,0.6185322662467808
3919,3.2658,0.6211311413150447
3920,3.2667,0.6211311413150447
3921,3.2674999999999996,0.6133345161102532
3922,3.2683,0.6211311413150447
3923,3.2692,0.6237300163833084
3924,3.2699999999999996,0.628927766519836
3925,3.2708,0.6263288914515722
3926,3.2717,0.6211311413150447
3927,3.2725,0.615933391178517
3928,3.2733,0.6133345161102532
3929,3.2741999999999996,0.6185322662467808
3930,3.275,0.6263288914515722
3931,3.2757999999999994,0.6081367659737257
3932,3.2766999999999995,0.6211311413150447
3933,3.2775,0.6211311413150447
3934,3.2783,0.6211311413150447
3935,3.2792000000000003,0.6211311413150447
3936,3.28,0.6263288914515722
3937,3.2808,0.6263288914515722
3938,3.2817,0.6211311413150447
3939,3.2824999999999998,0.6237300163833084
3940,3.2832999999999997,0.6237300163833084
3941,3.2842,0.6237300163833084
3942,3.285,0.6211311413150447
3943,3.2857999999999996,0.6107356410419895
3944,3.2866,0.6237300163833084
3945,3.2875,0.6211311413150447
3946,3.2882999999999996,0.6237300163833084
3947,3.2891,0.6237300163833084
3948,3.29,0.6211311413150447
3949,3.2908,0.6211311413150447
3950,3.2916,0.6211311413150447
3951,3.2924999999999995,0.6211311413150447
3952,3.2933,0.6133345161102532
3953,3.2942,0.6211311413150447
3954,3.2949999999999995,0.628927766519836
3955,3.2958,0.6263288914515722
3956,3.2967,0.628927766519836
3957,3.2975000000000003,0.628927766519836
3958,3.2983,0.615933391178517
3959,3.2992,0.6263288914515722
3960,3.3,0.6237300163833084
3961,3.3007999999999997,0.6237300163833084
3962,3.3016999999999994,0.6263288914515722
3963,3.3024999999999998,0.6263288914515722
3964,3.3033,0.628927766519836
3965,3.3042000000000002,0.6341255166563635
3966,3.3049999999999997,0.6263288914515722
3967,3.3058,0.6263288914515722
3968,3.3067,0.6263288914515722
3969,3.3074999999999997,0.6315266415880998
3970,3.3083,0.6185322662467808
3971,3.3091999999999997,0.628927766519836
3972,3.31,0.628927766519836
3973,3.3107999999999995,0.6367243917246272
3974,3.3116999999999996,0.6263288914515722
3975,3.3125,0.6419221418611549
3976,3.3132999999999995,0.6263288914515722
3977,3.3141999999999996,0.6341255166563635
3978,3.315,0.6263288914515722
3979,3.3158000000000003,0.6211311413150447
3980,3.3167,0.628927766519836
3981,3.3175,0.6315266415880998
3982,3.3183,0.6367243917246272
3983,3.3192,0.628927766519836
3984,3.3199999999999994,0.6263288914515722
